Price ($),Carat,Cut,Color,Clarity,Price/Ct
650,0.7,Super Ideal,G,SI1,928
650,0.7,Super Ideal,H,VS2,928
650,0.7,Super Ideal,H,VS2,928
650,0.71,Super Ideal,I,VS2,915
650,0.71,Super Ideal,I,VS2,915
650,0.71,Very Good,J,VS1,915
650,0.7,Super Ideal,E,SI2,928
650,0.7,Ideal,H,VS2,928
650,0.7,Super Ideal,H,VS2,928
650,0.7,Super Ideal,H,VS2,928
650,0.73,Very Good,J,VS2,890
660,0.71,Ideal,E,SI2,929
660,0.71,Ideal,E,SI2,929
660,0.71,Super Ideal,H,VS2,929
660,0.71,Super Ideal,H,VS2,929
660,0.72,Super Ideal,I,VS2,916
660,0.74,Ideal,I,SI1,891
660,0.71,Ideal,H,VS2,929
660,0.72,Super Ideal,I,VS2,916
660,0.71,Super Ideal,G,SI1,929
660,0.71,Super Ideal,H,VS2,929
660,0.71,Super Ideal,G,SI1,929
660,0.72,Super Ideal,I,VS2,916
660,0.71,Ideal,J,VVS2,929
660,0.71,Very Good,I,VS1,929
660,0.72,Very Good,I,VS2,916
660,0.71,Super Ideal,H,VS2,929
660,0.71,Super Ideal,H,VS2,929
660,0.71,Ideal,F,SI2,929
660,0.71,Super Ideal,F,SI2,929
660,0.71,Super Ideal,F,SI2,929
660,0.7,Super Ideal,G,SI1,942
660,0.71,Super Ideal,G,SI1,929
660,0.71,Super Ideal,I,VS1,929
660,0.72,Super Ideal,I,VS2,916
660,0.72,Very Good,I,VS2,916
670,0.72,Very Good,E,SI2,930
670,0.7,Super Ideal,E,SI1,957
670,0.7,Super Ideal,E,SI1,957
670,0.7,Super Ideal,E,SI1,957
670,0.71,Super Ideal,F,SI1,943
670,0.71,Ideal,F,SI1,943
670,0.7,Super Ideal,G,VS2,957
670,0.7,Super Ideal,G,VS2,957
670,0.7,Super Ideal,H,VS1,957
670,0.7,Super Ideal,H,VS1,957
670,0.7,Super Ideal,H,VS1,957
670,0.7,Ideal,G,VS2,957
670,0.73,Very Good,J,VS1,917
670,0.7,Super Ideal,H,VS1,957
670,0.72,Super Ideal,H,VS2,930
670,0.72,Super Ideal,H,VS2,930
670,0.73,Super Ideal,H,VS2,917
670,0.73,Super Ideal,I,VS1,917
670,0.72,Super Ideal,I,VS1,930
670,0.72,Very Good,I,VS1,930
670,0.73,Very Good,I,VS2,917
670,0.7,Very Good,G,VS2,957
670,0.7,Super Ideal,G,VS2,957
670,0.7,Super Ideal,F,SI1,957
670,0.72,Super Ideal,G,SI1,930
670,0.7,Very Good,G,VS2,957
670,0.71,Super Ideal,F,SI1,943
670,0.71,Super Ideal,F,SI1,943
670,0.7,Super Ideal,G,VS2,957
670,0.7,Super Ideal,H,VS1,957
670,0.7,Super Ideal,H,VS1,957
670,0.7,Super Ideal,H,VS1,957
670,0.72,Super Ideal,H,VS2,930
670,0.72,Super Ideal,H,VS2,930
670,0.73,Super Ideal,H,VS2,917
670,0.73,Super Ideal,H,VS2,917
670,0.7,Ideal,G,VS2,957
670,0.7,Very Good,H,VS1,957
670,0.7,Ideal,E,SI1,957
670,0.7,Super Ideal,E,SI1,957
670,0.7,Super Ideal,F,SI1,957
670,0.73,Very Good,I,VS1,917
670,0.72,Super Ideal,I,VS1,930
670,0.72,Super Ideal,I,VS1,930
670,0.7,Super Ideal,G,VS2,957
670,0.7,Super Ideal,G,VS2,957
670,0.7,Super Ideal,G,VS2,957
670,0.7,Super Ideal,G,VS2,957
670,0.7,Super Ideal,G,VS2,957
670,0.72,Super Ideal,G,SI1,930
670,0.7,Super Ideal,H,VS1,957
670,0.7,Super Ideal,H,VS1,957
670,0.7,Super Ideal,H,VS1,957
670,0.73,Super Ideal,H,VS2,917
670,0.7,Super Ideal,E,SI1,957
670,0.7,Super Ideal,F,SI1,957
670,0.7,Super Ideal,H,VS1,957
670,0.7,Super Ideal,H,VS1,957
670,0.72,Super Ideal,H,VS2,930
670,0.72,Super Ideal,H,VS2,930
670,0.7,Very Good,H,VS1,957
670,0.7,Fair,J,VVS2,957
670,0.73,Super Ideal,J,VS1,917
680,0.73,Super Ideal,E,SI2,931
680,0.71,Very Good,E,SI1,957
680,0.71,Super Ideal,E,SI1,957
680,0.74,Super Ideal,G,SI1,918
680,0.71,Super Ideal,G,VS2,957
680,0.71,Super Ideal,G,VS2,957
680,0.71,Super Ideal,G,VS2,957
680,0.71,Super Ideal,G,VS2,957
680,0.74,Super Ideal,H,VS2,918
680,0.74,Super Ideal,H,VS2,918
680,0.71,Very Good,G,VS2,957
680,0.74,Fair,G,SI1,918
690,0.72,Super Ideal,G,VS2,958
690,0.72,Super Ideal,G,VS2,958
690,0.71,Super Ideal,H,VS1,971
690,0.72,Super Ideal,H,VS2,958
690,0.75,Super Ideal,H,VS2,920
690,0.75,Very Good,H,VS2,920
690,0.75,Very Good,H,VS2,920
690,0.73,Super Ideal,H,VS1,945
690,0.72,Super Ideal,H,VS1,958
690,0.72,Super Ideal,H,VS1,958
690,0.72,Super Ideal,H,VS1,958
690,0.71,Super Ideal,H,VS1,971
690,0.72,Super Ideal,H,VS1,958
690,0.75,Super Ideal,H,VS2,920
690,0.72,Very Good,H,VS1,958
690,0.71,Very Good,H,VS1,971
690,0.72,Very Good,G,VS2,958
690,0.72,Super Ideal,G,VS2,958
690,0.72,Super Ideal,G,VS2,958
690,0.72,Super Ideal,G,VS2,958
690,0.72,Ideal,F,SI1,958
690,0.72,Ideal,G,VS2,958
690,0.72,Ideal,G,VS2,958
690,0.75,Super Ideal,G,SI1,920
690,0.7,Super Ideal,E,SI1,985
690,0.7,Good,E,SI1,985
690,0.72,Super Ideal,G,VS2,958
690,0.72,Super Ideal,G,VS2,958
690,0.71,Super Ideal,H,VS1,971
690,0.71,Super Ideal,H,VS1,971
690,0.72,Super Ideal,H,VS1,958
690,0.71,Super Ideal,H,VS1,971
690,0.75,Super Ideal,H,VS2,920
690,0.7,Super Ideal,H,VVS2,985
690,0.71,Very Good,H,VS1,971
690,0.73,Very Good,I,VVS2,945
690,0.76,Super Ideal,H,SI1,907
690,0.72,Super Ideal,F,SI1,958
690,0.72,Super Ideal,F,SI1,958
690,0.72,Super Ideal,G,VS2,958
690,0.71,Super Ideal,H,VS1,971
690,0.71,Super Ideal,H,VS1,971
690,0.71,Super Ideal,H,VS1,971
690,0.71,Super Ideal,H,VS1,971
690,0.72,Very Good,H,VS1,958
690,0.71,Very Good,H,VS1,971
690,0.75,Very Good,I,VS2,920
690,0.75,Super Ideal,I,VS2,920
690,0.72,Super Ideal,E,SI1,958
690,0.73,Super Ideal,F,SI1,945
690,0.72,Super Ideal,G,VS2,958
690,0.72,Super Ideal,G,VS2,958
690,0.72,Ideal,G,VS2,958
690,0.72,Super Ideal,H,VS1,958
690,0.75,Super Ideal,H,VS2,920
690,0.75,Super Ideal,H,VS2,920
690,0.73,Good,H,VS1,945
700,0.73,Super Ideal,F,SI1,958
700,0.73,Super Ideal,G,VS2,958
700,0.73,Super Ideal,G,VS2,958
700,0.73,Super Ideal,G,VS2,958
700,0.73,Super Ideal,G,VS2,958
700,0.73,Super Ideal,H,VS1,958
700,0.73,Super Ideal,H,VS1,958
700,0.73,Super Ideal,H,VS1,958
700,0.73,Very Good,H,VS1,958
700,0.73,Super Ideal,H,VS1,958
700,0.73,Super Ideal,H,VS1,958
700,0.76,Super Ideal,H,VS2,921
700,0.72,Super Ideal,I,VVS2,972
700,0.72,Fair,I,VVS2,972
700,0.73,Super Ideal,F,SI1,958
700,0.76,Super Ideal,G,SI1,921
700,0.76,Super Ideal,G,SI1,921
700,0.73,Super Ideal,G,VS2,958
700,0.73,Super Ideal,G,VS2,958
700,0.74,Ideal,F,SI1,945
700,0.73,Ideal,G,VS2,958
700,0.73,Super Ideal,F,SI1,958
700,0.73,Super Ideal,F,SI1,958
700,0.7,Super Ideal,E,SI1,1000
700,0.73,Super Ideal,H,VS1,958
700,0.73,Super Ideal,H,VS1,958
700,0.76,Super Ideal,H,VS2,921
700,0.76,Super Ideal,H,VS2,921
700,0.7,Super Ideal,I,VS1,1000
700,0.73,Super Ideal,G,VS2,958
700,0.73,Super Ideal,G,VS2,958
700,0.73,Super Ideal,G,VS2,958
700,0.76,Super Ideal,G,SI1,921
700,0.73,Super Ideal,H,VS1,958
700,0.73,Super Ideal,H,VS2,958
700,0.76,Super Ideal,H,VS2,921
700,0.7,Super Ideal,H,VVS2,1000
700,0.7,Very Good,H,VVS2,1000
700,0.72,Fair,I,VVS2,972
700,0.7,Ideal,E,SI1,1000
700,0.73,Super Ideal,G,VS2,958
700,0.73,Super Ideal,G,VS2,958
700,0.73,Super Ideal,G,VS2,958
710,0.74,Super Ideal,H,VS1,959
710,0.72,Super Ideal,H,VS1,986
710,0.77,Super Ideal,H,VS2,922
710,0.77,Super Ideal,H,VS2,922
710,0.72,Super Ideal,H,VVS2,986
710,0.72,Super Ideal,H,VVS2,986
710,0.77,Very Good,H,VS2,922
710,0.72,Very Good,H,VVS2,986
710,0.72,Very Good,H,VVS2,986
710,0.79,Ideal,J,VS2,898
720,0.76,Very Good,I,VVS2,947
720,0.79,Very Good,I,VS2,911
720,0.76,Super Ideal,F,SI1,947
720,0.7,Super Ideal,F,VS2,1028
720,0.7,Super Ideal,F,VS2,1028
720,0.7,Super Ideal,F,VS2,1028
720,0.7,Super Ideal,F,VS2,1028
720,0.7,Super Ideal,F,VS2,1028
720,0.7,Super Ideal,F,VS2,1028
720,0.7,Super Ideal,F,VS2,1028
720,0.7,Very Good,F,VS2,1028
720,0.72,Super Ideal,I,VS1,1000
720,0.79,Super Ideal,H,SI1,911
720,0.75,Super Ideal,H,VS1,960
720,0.78,Super Ideal,H,VS2,923
720,0.78,Super Ideal,H,VS2,923
720,0.73,Ideal,H,VVS2,986
720,0.72,Super Ideal,I,VS1,1000
720,0.7,Super Ideal,F,VS2,1028
720,0.7,Super Ideal,F,VS2,1028
720,0.7,Super Ideal,F,VS2,1028
720,0.7,Super Ideal,F,VS2,1028
720,0.78,Super Ideal,G,SI1,923
720,0.7,Ideal,F,VS2,1028
720,0.7,Super Ideal,F,VS2,1028
720,0.7,Super Ideal,F,VS2,1028
720,0.7,Super Ideal,F,VS2,1028
720,0.7,Super Ideal,F,VS2,1028
720,0.7,Super Ideal,F,VS2,1028
720,0.71,Ideal,F,SI2,1014
720,0.7,Super Ideal,E,SI1,1028
720,0.75,Super Ideal,H,VS1,960
720,0.78,Super Ideal,H,VS2,923
720,0.79,Very Good,H,SI1,911
720,0.79,Very Good,J,VS1,911
720,0.73,Super Ideal,E,SI1,986
720,0.7,Super Ideal,F,VS2,1028
720,0.7,Super Ideal,F,VS2,1028
720,0.7,Super Ideal,F,VS2,1028
720,0.7,Super Ideal,F,VS2,1028
720,0.7,Super Ideal,F,VS2,1028
720,0.7,Super Ideal,F,VS2,1028
720,0.7,Super Ideal,F,VS2,1028
720,0.7,Ideal,F,VS2,1028
720,0.7,Very Good,F,VS2,1028
720,0.7,Very Good,F,VS2,1028
720,0.75,Super Ideal,H,VS1,960
720,0.75,Super Ideal,H,VS1,960
720,0.75,Super Ideal,H,VS1,960
720,0.78,Super Ideal,H,VS2,923
720,0.76,Super Ideal,I,VVS2,947
720,0.7,Ideal,F,VS2,1028
720,0.7,Ideal,F,VS2,1028
720,0.7,Super Ideal,F,VS2,1028
720,0.7,Super Ideal,F,VS2,1028
720,0.7,Super Ideal,F,VS2,1028
720,0.7,Super Ideal,F,VS2,1028
720,0.7,Super Ideal,F,VS2,1028
720,0.7,Super Ideal,F,VS2,1028
720,0.7,Super Ideal,F,VS2,1028
720,0.78,Ideal,H,VS2,923
720,0.75,Super Ideal,H,VS1,960
720,0.78,Super Ideal,H,VS2,923
720,0.78,Super Ideal,I,VS1,923
720,0.75,Ideal,J,VVS2,960
730,0.77,Very Good,I,VVS2,948
730,0.79,Fair,J,VS1,924
730,0.74,Ideal,E,SI1,986
730,0.71,Super Ideal,F,VS2,1028
730,0.71,Super Ideal,F,VS2,1028
730,0.71,Super Ideal,F,VS2,1028
730,0.71,Super Ideal,F,VS2,1028
730,0.71,Super Ideal,F,VS2,1028
730,0.71,Super Ideal,F,VS2,1028
730,0.76,Super Ideal,G,VS2,960
730,0.76,Super Ideal,H,VS1,960
730,0.73,Super Ideal,H,VVS2,1000
730,0.74,Super Ideal,H,VVS2,986
730,0.73,Super Ideal,H,VVS2,1000
730,0.79,Very Good,H,VS2,924
730,0.8,Super Ideal,I,VS2,912
730,0.8,Very Good,I,VS2,912
730,0.76,Super Ideal,H,VS1,960
730,0.74,Super Ideal,H,VVS2,986
730,0.74,Super Ideal,H,VVS2,986
730,0.79,Very Good,H,VS2,924
730,0.79,Ideal,H,VS2,924
730,0.73,Ideal,H,VVS2,1000
730,0.75,Ideal,I,VS2,973
730,0.81,Ideal,H,SI1,901
740,0.72,Super Ideal,F,VS2,1027
740,0.72,Super Ideal,F,VS2,1027
740,0.75,Super Ideal,I,VS1,986
740,0.81,Super Ideal,I,VS2,913
740,0.75,Super Ideal,I,VS1,986
740,0.72,Super Ideal,F,VS2,1027
740,0.8,Super Ideal,G,SI1,925
740,0.8,Super Ideal,G,SI1,925
740,0.8,Super Ideal,H,VS2,925
740,0.81,Super Ideal,I,VS2,913
740,0.81,Super Ideal,J,VS1,913
740,0.79,Very Good,E,SI2,936
740,0.72,Very Good,F,VS2,1027
740,0.77,Super Ideal,H,VS1,961
740,0.77,Super Ideal,I,VS1,961
740,0.75,Super Ideal,I,VS1,986
740,0.72,Super Ideal,F,VS2,1027
740,0.72,Super Ideal,F,VS2,1027
740,0.72,Super Ideal,F,VS2,1027
740,0.77,Ideal,E,SI1,961
740,0.8,Super Ideal,G,SI1,925
740,0.8,Super Ideal,H,VS2,925
740,0.8,Super Ideal,I,VS1,925
740,0.72,Super Ideal,F,VS2,1027
740,0.74,Super Ideal,H,VS1,1000
740,0.77,Super Ideal,H,VS1,961
740,0.78,Super Ideal,I,VVS2,948
740,0.82,Super Ideal,H,SI1,902
740,0.8,Super Ideal,H,VS2,925
740,0.83,Super Ideal,I,SI1,891
750,0.73,Super Ideal,F,VS2,1027
750,0.73,Super Ideal,F,VS2,1027
750,0.7,Super Ideal,G,VS1,1071
750,0.7,Super Ideal,G,VS1,1071
750,0.7,Super Ideal,G,VS1,1071
750,0.7,Super Ideal,G,VS1,1071
750,0.7,Super Ideal,G,VS1,1071
750,0.78,Super Ideal,H,VS1,961
750,0.78,Ideal,H,VS1,961
750,0.81,Super Ideal,G,SI1,925
750,0.81,Super Ideal,H,VS2,925
750,0.81,Super Ideal,H,VS2,925
750,0.84,Ideal,I,SI1,892
750,0.82,Super Ideal,I,VS2,914
750,0.78,Super Ideal,H,VS1,961
750,0.78,Super Ideal,H,VS1,961
750,0.76,Super Ideal,I,VS1,986
750,0.78,Ideal,H,VS1,961
750,0.73,Super Ideal,F,VS2,1027
750,0.73,Super Ideal,F,VS2,1027
750,0.73,Super Ideal,F,VS2,1027
750,0.73,Super Ideal,F,VS2,1027
750,0.7,Super Ideal,G,VS1,1071
750,0.7,Ideal,G,VS1,1071
750,0.81,Super Ideal,G,SI1,925
750,0.81,Super Ideal,H,VS2,925
750,0.81,Super Ideal,I,VS1,925
750,0.82,Super Ideal,I,VS2,914
750,0.73,Super Ideal,F,SI1,1027
750,0.73,Super Ideal,F,VS2,1027
750,0.73,Very Good,F,VS2,1027
750,0.81,Super Ideal,H,VS2,925
750,0.7,Super Ideal,G,VS1,1071
750,0.7,Super Ideal,G,VS1,1071
750,0.77,Very Good,H,VS2,974
750,0.77,Very Good,H,VVS2,974
750,0.79,Super Ideal,J,VVS2,949
750,0.79,Very Good,I,VVS2,949
750,0.73,Super Ideal,F,VS2,1027
750,0.73,Super Ideal,F,VS2,1027
750,0.73,Super Ideal,F,VS2,1027
750,0.73,Super Ideal,F,VS2,1027
750,0.73,Super Ideal,F,VS2,1027
750,0.79,Super Ideal,F,SI1,949
750,0.77,Super Ideal,G,SI1,974
750,0.7,Super Ideal,G,VS1,1071
750,0.7,Super Ideal,G,VS1,1071
750,0.7,Super Ideal,G,VS1,1071
750,0.7,Super Ideal,G,VS1,1071
750,0.7,Super Ideal,G,VS1,1071
750,0.82,Very Good,J,VS1,914
750,0.77,Ideal,E,SI1,974
750,0.73,Super Ideal,F,VS2,1027
750,0.73,Super Ideal,F,VS2,1027
750,0.73,Super Ideal,F,VS2,1027
750,0.73,Super Ideal,F,VS2,1027
750,0.7,Very Good,G,VS1,1071
750,0.74,Super Ideal,F,SI1,1013
750,0.79,Very Good,F,SI1,949
750,0.77,Super Ideal,I,VVS2,974
750,0.81,Super Ideal,H,VS2,925
750,0.81,Super Ideal,I,VS1,925
760,0.79,Super Ideal,I,VVS2,962
760,0.7,Super Ideal,E,VS2,1085
760,0.79,Super Ideal,E,SI1,962
760,0.74,Super Ideal,F,VS2,1027
760,0.74,Super Ideal,F,VS2,1027
760,0.71,Super Ideal,G,VS1,1070
760,0.71,Super Ideal,G,VS1,1070
760,0.71,Super Ideal,G,VS1,1070
760,0.76,Super Ideal,H,VVS2,1000
760,0.82,Super Ideal,H,VS2,926
760,0.82,Super Ideal,H,VS2,926
760,0.84,Very Good,H,SI1,904
760,0.82,Super Ideal,I,VS1,926
760,0.79,Super Ideal,H,VS1,962
760,0.79,Super Ideal,H,VS1,962
760,0.76,Super Ideal,H,VVS2,1000
760,0.76,Super Ideal,H,VVS2,1000
760,0.77,Very Good,H,VVS2,987
760,0.71,Very Good,G,VS1,1070
760,0.74,Super Ideal,F,VS2,1027
760,0.74,Super Ideal,F,VS2,1027
760,0.74,Super Ideal,F,SI1,1027
760,0.7,Super Ideal,G,VS1,1085
760,0.71,Super Ideal,G,VS1,1070
760,0.71,Super Ideal,G,VS1,1070
760,0.71,Super Ideal,G,VS1,1070
760,0.7,Very Good,E,VS2,1085
760,0.8,Super Ideal,F,SI1,950
760,0.82,Super Ideal,H,VS2,926
760,0.82,Super Ideal,H,VS2,926
760,0.83,Super Ideal,I,VS2,915
760,0.7,Super Ideal,E,VS2,1085
760,0.7,Super Ideal,E,VS2,1085
760,0.7,Super Ideal,E,VS2,1085
760,0.7,Super Ideal,E,VS2,1085
760,0.7,Super Ideal,E,VS2,1085
760,0.7,Super Ideal,E,VS2,1085
760,0.7,Super Ideal,E,VS2,1085
760,0.7,Super Ideal,E,VS2,1085
760,0.74,Super Ideal,F,VS2,1027
760,0.74,Super Ideal,F,VS2,1027
760,0.74,Very Good,F,VS2,1027
760,0.7,Ideal,G,VVS2,1085
760,0.84,Super Ideal,H,SI1,904
760,0.8,Super Ideal,I,VVS2,950
760,0.7,Ideal,E,VS2,1085
760,0.79,Super Ideal,H,VS1,962
760,0.79,Very Good,H,VS1,962
760,0.7,Super Ideal,E,VS2,1085
760,0.7,Super Ideal,E,VS2,1085
760,0.7,Super Ideal,E,VS2,1085
760,0.7,Super Ideal,E,VS2,1085
760,0.7,Super Ideal,E,VS2,1085
760,0.7,Super Ideal,E,VS2,1085
760,0.7,Super Ideal,E,VS2,1085
760,0.7,Super Ideal,E,VS2,1085
760,0.74,Super Ideal,F,VS2,1027
760,0.74,Super Ideal,F,VS2,1027
770,0.72,Super Ideal,G,VS1,1069
770,0.72,Super Ideal,G,VS1,1069
770,0.7,Super Ideal,G,VVS2,1100
770,0.72,Very Good,G,VS1,1069
770,0.81,Super Ideal,F,SI1,950
770,0.81,Super Ideal,F,SI1,950
770,0.83,Super Ideal,F,SI2,927
770,0.8,Ideal,E,SI1,962
770,0.78,Super Ideal,H,VS1,987
770,0.75,Super Ideal,F,VS2,1026
770,0.75,Super Ideal,F,VS2,1026
770,0.75,Super Ideal,F,VS2,1026
770,0.7,Super Ideal,G,VVS2,1100
770,0.72,Super Ideal,G,VS1,1069
770,0.72,Super Ideal,G,VS1,1069
770,0.71,Very Good,E,VS2,1084
770,0.75,Very Good,F,SI1,1026
770,0.81,Super Ideal,F,SI1,950
770,0.8,Super Ideal,G,VS2,962
770,0.8,Super Ideal,G,VS2,962
770,0.8,Ideal,G,VS2,962
770,0.8,Super Ideal,H,VS1,962
770,0.8,Super Ideal,H,VS1,962
770,0.83,Super Ideal,I,VS1,927
770,0.71,Super Ideal,E,VS2,1084
770,0.71,Super Ideal,E,VS2,1084
770,0.71,Super Ideal,E,VS2,1084
770,0.71,Super Ideal,E,VS2,1084
770,0.71,Super Ideal,E,VS2,1084
770,0.71,Super Ideal,E,VS2,1084
770,0.71,Ideal,E,VS2,1084
770,0.71,Super Ideal,G,VVS2,1084
770,0.7,Super Ideal,G,VVS2,1100
770,0.7,Super Ideal,G,VVS2,1100
770,0.7,Super Ideal,G,VVS2,1100
770,0.72,Super Ideal,G,VS1,1069
770,0.72,Super Ideal,G,VS1,1069
770,0.8,Super Ideal,G,VS2,962
770,0.8,Super Ideal,G,VS2,962
770,0.8,Super Ideal,G,VS2,962
770,0.81,Very Good,F,SI1,950
770,0.8,Super Ideal,H,VS1,962
770,0.8,Super Ideal,H,VS1,962
770,0.83,Super Ideal,H,VS2,927
770,0.84,Very Good,J,VS1,916
770,0.77,Super Ideal,I,VS1,1000
770,0.71,Super Ideal,E,VS2,1084
770,0.71,Super Ideal,E,VS2,1084
770,0.71,Super Ideal,E,VS2,1084
770,0.71,Ideal,E,VS2,1084
770,0.71,Super Ideal,E,VS2,1084
770,0.71,Super Ideal,E,VS2,1084
770,0.75,Ideal,F,VS2,1026
770,0.7,Super Ideal,D,SI1,1100
770,0.7,Ideal,D,SI1,1100
770,0.78,Super Ideal,I,VS1,987
770,0.74,Super Ideal,F,VS2,1040
770,0.75,Super Ideal,F,VS2,1026
770,0.75,Super Ideal,F,VS2,1026
770,0.75,Super Ideal,F,VS2,1026
770,0.75,Super Ideal,F,VS2,1026
770,0.72,Very Good,G,VS1,1069
770,0.72,Super Ideal,G,VS1,1069
770,0.72,Super Ideal,G,VS1,1069
770,0.72,Super Ideal,G,VS1,1069
770,0.72,Super Ideal,G,VS1,1069
770,0.72,Super Ideal,G,VS1,1069
770,0.72,Ideal,G,VS1,1069
770,0.8,Super Ideal,G,VS2,962
770,0.8,Super Ideal,G,VS2,962
770,0.8,Super Ideal,G,VS2,962
770,0.8,Super Ideal,G,VS2,962
770,0.8,Super Ideal,G,VS2,962
770,0.8,Super Ideal,H,VS1,962
770,0.83,Super Ideal,H,VS2,927
770,0.82,Good,H,VS2,939
770,0.71,Super Ideal,E,VS2,1084
770,0.71,Super Ideal,E,VS2,1084
770,0.7,Good,E,VS2,1100
770,0.7,Super Ideal,F,VS2,1100
770,0.75,Super Ideal,F,VS2,1026
770,0.74,Super Ideal,G,VS1,1040
770,0.72,Super Ideal,G,VS1,1069
770,0.72,Super Ideal,G,VS1,1069
770,0.72,Super Ideal,G,VS1,1069
770,0.72,Super Ideal,G,VS1,1069
770,0.72,Super Ideal,G,VS1,1069
770,0.72,Super Ideal,G,VS1,1069
770,0.77,Super Ideal,I,VS1,1000
770,0.8,Super Ideal,E,SI1,962
770,0.83,Super Ideal,G,SI1,927
770,0.83,Super Ideal,G,SI1,927
770,0.8,Super Ideal,G,VS2,962
770,0.8,Super Ideal,G,VS2,962
770,0.8,Super Ideal,H,VS1,962
780,0.84,Super Ideal,G,SI1,928
780,0.84,Super Ideal,G,SI1,928
780,0.81,Super Ideal,G,VS2,962
780,0.81,Super Ideal,H,VS1,962
780,0.81,Super Ideal,H,VS1,962
780,0.85,Very Good,G,SI2,917
780,0.81,Super Ideal,H,VS1,962
780,0.72,Super Ideal,E,VS2,1083
780,0.72,Super Ideal,E,VS2,1083
780,0.72,Super Ideal,E,VS2,1083
780,0.72,Super Ideal,E,VS2,1083
780,0.72,Super Ideal,E,VS2,1083
780,0.72,Super Ideal,E,VS2,1083
780,0.72,Super Ideal,E,VS2,1083
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.76,Super Ideal,F,VS2,1026
780,0.76,Super Ideal,F,VS2,1026
780,0.76,Super Ideal,F,VS2,1026
780,0.71,Super Ideal,G,VVS2,1098
780,0.73,Super Ideal,G,VS1,1068
780,0.73,Super Ideal,G,VS1,1068
780,0.73,Super Ideal,G,VS1,1068
780,0.82,Super Ideal,F,SI1,951
780,0.82,Super Ideal,F,SI1,951
780,0.81,Super Ideal,G,VS2,962
780,0.81,Super Ideal,G,VS2,962
780,0.81,Super Ideal,G,VS2,962
780,0.84,Super Ideal,I,VS1,928
780,0.85,Super Ideal,I,VS2,917
780,0.82,Very Good,I,VVS2,951
780,0.72,Ideal,I,SI1,1083
780,0.72,Super Ideal,E,VS2,1083
780,0.76,Ideal,F,VS2,1026
780,0.72,Super Ideal,E,VS2,1083
780,0.71,Very Good,E,VS2,1098
780,0.7,Ideal,F,VS1,1114
780,0.7,Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.76,Super Ideal,F,VS2,1026
780,0.76,Super Ideal,F,VS2,1026
780,0.76,Super Ideal,F,VS2,1026
780,0.71,Super Ideal,G,VVS2,1098
780,0.71,Super Ideal,G,VVS2,1098
780,0.7,Very Good,F,VS1,1114
780,0.71,Super Ideal,G,VVS2,1098
780,0.71,Super Ideal,G,VVS2,1098
780,0.73,Super Ideal,G,VS1,1068
780,0.73,Super Ideal,G,VS1,1068
780,0.73,Super Ideal,G,VS1,1068
780,0.73,Super Ideal,G,VS1,1068
780,0.71,Very Good,G,VVS2,1098
780,0.81,Super Ideal,G,VS2,962
780,0.86,Super Ideal,H,SI1,906
780,0.81,Super Ideal,H,VS1,962
780,0.81,Super Ideal,H,VS1,962
780,0.84,Super Ideal,H,VS2,928
780,0.84,Super Ideal,H,VS2,928
780,0.81,Ideal,H,VS1,962
780,0.81,Ideal,H,VS1,962
780,0.85,Super Ideal,I,VS2,917
780,0.72,Super Ideal,E,VS2,1083
780,0.72,Super Ideal,E,VS2,1083
780,0.72,Super Ideal,E,VS2,1083
780,0.72,Super Ideal,E,VS2,1083
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.76,Super Ideal,F,VS2,1026
780,0.76,Super Ideal,F,VS2,1026
780,0.73,Super Ideal,G,VS1,1068
780,0.72,Super Ideal,G,VS1,1083
780,0.73,Super Ideal,G,VS1,1068
780,0.7,Ideal,F,VS1,1114
780,0.78,Ideal,G,VS2,1000
780,0.78,Super Ideal,H,VVS2,1000
780,0.78,Super Ideal,H,VVS2,1000
780,0.81,Super Ideal,G,VS2,962
780,0.81,Super Ideal,G,VS2,962
780,0.81,Ideal,G,VS2,962
790,0.73,Super Ideal,E,VS2,1082
790,0.71,Super Ideal,F,VS1,1112
790,0.71,Super Ideal,F,VS1,1112
790,0.71,Super Ideal,F,VS1,1112
790,0.73,Very Good,E,VS2,1082
790,0.77,Super Ideal,F,VS2,1025
790,0.77,Super Ideal,F,VS2,1025
780,0.7,Very Good,F,VS1,1114
780,0.71,Super Ideal,G,VVS2,1098
